S No.,Date,Price,Contract ID
1,2008-02-04,8.749,ngh10
2,2008-02-05,8.826,ngh10
3,2008-02-06,8.853,ngh10
4,2008-02-07,8.89,ngh10
5,2008-02-08,9.016,ngh10
6,2008-02-11,9.081,ngh10
7,2008-02-12,9.007,ngh10
8,2008-02-13,8.976,ngh10
9,2008-02-14,9.165,ngh10
10,2008-02-15,9.065,ngh10
11,2008-02-19,9.21,ngh10
12,2008-02-20,9.18,ngh10
13,2008-02-21,9.171,ngh10
14,2008-02-22,9.318,ngh10
15,2008-02-25,9.394,ngh10
16,2008-02-26,9.526,ngh10
17,2008-02-27,9.458,ngh10
18,2008-02-28,9.652,ngh10
19,2008-02-29,9.647,ngh10
20,2008-03-03,9.678,ngh10
21,2008-03-04,9.639,ngh10
22,2008-03-05,9.781,ngh10
23,2008-03-06,9.727,ngh10
24,2008-03-07,9.629,ngh10
25,2008-03-10,9.67,ngh10
26,2008-03-11,9.694,ngh10
27,2008-03-12,9.764,ngh10
28,2008-03-13,10.106,ngh10
29,2008-03-14,9.916,ngh10
30,2008-03-17,9.309,ngh10
31,2008-03-18,9.476,ngh10
32,2008-03-19,9.177,ngh10
33,2008-03-20,9.067,ngh10
34,2008-03-24,9.375,ngh10
35,2008-03-25,9.601,ngh10
36,2008-03-26,9.705,ngh10
37,2008-03-27,9.685,ngh10
38,2008-03-28,9.726,ngh10
39,2008-03-31,9.818,ngh10
40,2008-04-01,9.549,ngh10
41,2008-04-02,9.707,ngh10
42,2008-04-03,9.484,ngh10
43,2008-04-04,9.482,ngh10
44,2008-04-07,9.784,ngh10
45,2008-04-08,9.689,ngh10
46,2008-04-09,9.82,ngh10
47,2008-04-10,9.82,ngh10
48,2008-04-11,9.675,ngh10
49,2008-04-14,9.778,ngh10
50,2008-04-15,9.892,ngh10
51,2008-04-16,10.058,ngh10
52,2008-04-17,10.091,ngh10
53,2008-04-18,10.292,ngh10
54,2008-04-21,10.515,ngh10
55,2008-04-22,10.494,ngh10
56,2008-04-23,10.626,ngh10
57,2008-04-24,10.56,ngh10
58,2008-04-25,10.589,ngh10
59,2008-04-28,10.654,ngh10
60,2008-04-29,10.35,ngh10
61,2008-04-30,10.375,ngh10
62,2008-05-01,10.274,ngh10
63,2008-05-02,10.424,ngh10
64,2008-05-05,10.66,ngh10
65,2008-05-06,10.681,ngh10
66,2008-05-07,10.884,ngh10
67,2008-05-08,10.871,ngh10
68,2008-05-09,11.035,ngh10
69,2008-05-12,10.924,ngh10
70,2008-05-13,10.985,ngh10
71,2008-05-14,11.125,ngh10
72,2008-05-15,11.103,ngh10
73,2008-05-16,11.039,ngh10
74,2008-05-19,11.076,ngh10
75,2008-05-20,11.382,ngh10
76,2008-05-21,11.519,ngh10
77,2008-05-22,11.49,ngh10
78,2008-05-23,11.524,ngh10
79,2008-05-27,11.436,ngh10
80,2008-05-28,11.447,ngh10
81,2008-05-29,11.113,ngh10
82,2008-05-30,11.187,ngh10
83,2008-06-02,11.319,ngh10
84,2008-06-03,11.411,ngh10
85,2008-06-04,11.387,ngh10
86,2008-06-05,11.42,ngh10
87,2008-06-06,11.527,ngh10
88,2008-06-09,11.619,ngh10
89,2008-06-10,11.517,ngh10
90,2008-06-11,11.68,ngh10
91,2008-06-12,11.862,ngh10
92,2008-06-13,11.818,ngh10
93,2008-06-16,12.076,ngh10
