S No.,Date,Price,Contract ID
1,1997-02-03,2.49,RNGWHHD
2,1997-02-04,2.59,RNGWHHD
3,1997-02-05,2.65,RNGWHHD
4,1997-02-06,2.51,RNGWHHD
5,1997-02-07,2.39,RNGWHHD
6,1997-02-10,2.42,RNGWHHD
7,1997-02-11,2.34,RNGWHHD
8,1997-02-12,2.42,RNGWHHD
9,1997-02-13,2.22,RNGWHHD
10,1997-02-14,2.12,RNGWHHD
11,1997-02-18,1.84,RNGWHHD
12,1997-02-19,1.95,RNGWHHD
13,1997-02-20,1.92,RNGWHHD
14,1997-02-21,1.92,RNGWHHD
15,1997-02-24,1.92,RNGWHHD
16,1997-02-25,1.77,RNGWHHD
17,1997-02-26,1.81,RNGWHHD
18,1997-02-27,1.8,RNGWHHD
19,1997-02-28,1.78,RNGWHHD
20,1998-02-02,2.23,RNGWHHD
21,1998-02-03,2.27,RNGWHHD
22,1998-02-04,2.23,RNGWHHD
23,1998-02-05,2.31,RNGWHHD
24,1998-02-06,2.35,RNGWHHD
25,1998-02-09,2.25,RNGWHHD
26,1998-02-10,2.18,RNGWHHD
27,1998-02-11,2.21,RNGWHHD
28,1998-02-12,2.2,RNGWHHD
29,1998-02-13,2.22,RNGWHHD
30,1998-02-17,2.18,RNGWHHD
31,1998-02-18,2.19,RNGWHHD
32,1998-02-19,2.22,RNGWHHD
33,1998-02-20,2.2,RNGWHHD
34,1998-02-23,2.2,RNGWHHD
35,1998-02-24,2.19,RNGWHHD
36,1998-02-25,2.21,RNGWHHD
37,1998-02-26,2.28,RNGWHHD
38,1998-02-27,2.23,RNGWHHD
39,1999-02-01,1.75,RNGWHHD
40,1999-02-02,1.78,RNGWHHD
41,1999-02-03,1.8,RNGWHHD
42,1999-02-04,1.79,RNGWHHD
43,1999-02-05,1.81,RNGWHHD
44,1999-02-08,1.81,RNGWHHD
45,1999-02-09,1.82,RNGWHHD
46,1999-02-10,1.8,RNGWHHD
